=== Experiment Summary ===
Timestamp: 2025-11-21_21-25-40
Total Classes: 6
SNR: -10 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 17 | Train Acc: 56.52% | Val Acc: 55.88%
Epoch 18 | Train Acc: 56.54% | Val Acc: 57.53%
Epoch 19 | Train Acc: 56.57% | Val Acc: 57.26%
Epoch 20 | Train Acc: 56.78% | Val Acc: 57.61%
Epoch 21 | Train Acc: 57.28% | Val Acc: 58.61%
Epoch 22 | Train Acc: 57.24% | Val Acc: 58.47%
Epoch 23 | Train Acc: 57.43% | Val Acc: 58.50%
Epoch 24 | Train Acc: 57.50% | Val Acc: 58.40%
Epoch 25 | Train Acc: 57.50% | Val Acc: 58.23%
Epoch 26 | Train Acc: 57.45% | Val Acc: 58.76%
Epoch 27 | Train Acc: 57.59% | Val Acc: 58.63%
Epoch 28 | Train Acc: 57.45% | Val Acc: 58.81%
Epoch 29 | Train Acc: 57.65% | Val Acc: 58.85%
Epoch 30 | Train Acc: 57.60% | Val Acc: 59.33%
Epoch 31 | Train Acc: 58.03% | Val Acc: 58.71%
Epoch 32 | Train Acc: 57.92% | Val Acc: 58.80%
Epoch 33 | Train Acc: 57.98% | Val Acc: 58.73%
Epoch 34 | Train Acc: 58.09% | Val Acc: 58.81%
Epoch 35 | Train Acc: 58.05% | Val Acc: 59.09%
Fold 3 Test Accuracy: 53.72%
Epoch 1 | Train Acc: 28.87% | Val Acc: 36.19%
Epoch 2 | Train Acc: 38.14% | Val Acc: 41.38%
Epoch 3 | Train Acc: 43.77% | Val Acc: 48.67%
Epoch 4 | Train Acc: 47.60% | Val Acc: 50.76%
Epoch 5 | Train Acc: 50.26% | Val Acc: 53.94%
Epoch 6 | Train Acc: 51.70% | Val Acc: 48.61%
Epoch 7 | Train Acc: 52.39% | Val Acc: 55.29%
Epoch 8 | Train Acc: 53.48% | Val Acc: 53.87%
Epoch 9 | Train Acc: 53.71% | Val Acc: 56.76%
Epoch 10 | Train Acc: 54.23% | Val Acc: 56.36%
Epoch 11 | Train Acc: 55.44% | Val Acc: 57.26%
Epoch 12 | Train Acc: 55.71% | Val Acc: 57.47%
Epoch 13 | Train Acc: 55.85% | Val Acc: 58.26%
Epoch 14 | Train Acc: 56.01% | Val Acc: 57.65%
Epoch 15 | Train Acc: 56.12% | Val Acc: 57.85%
Epoch 16 | Train Acc: 56.10% | Val Acc: 57.72%
Epoch 17 | Train Acc: 56.40% | Val Acc: 56.90%
Epoch 18 | Train Acc: 56.40% | Val Acc: 58.51%
Epoch 19 | Train Acc: 56.51% | Val Acc: 58.99%
Epoch 20 | Train Acc: 56.75% | Val Acc: 58.06%
