=== Experiment Summary ===
Timestamp: 2025-11-23_17-37-10
Total Classes: 6
SNR: 10 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 12 | Train Acc: 75.73% | Val Acc: 77.45%
Epoch 13 | Train Acc: 76.70% | Val Acc: 81.70%
Epoch 14 | Train Acc: 77.43% | Val Acc: 81.50%
Epoch 15 | Train Acc: 78.27% | Val Acc: 82.21%
Epoch 16 | Train Acc: 78.65% | Val Acc: 80.17%
Epoch 17 | Train Acc: 79.31% | Val Acc: 84.12%
Epoch 18 | Train Acc: 79.70% | Val Acc: 80.66%
Epoch 19 | Train Acc: 80.42% | Val Acc: 80.78%
Epoch 20 | Train Acc: 80.76% | Val Acc: 84.34%
Epoch 21 | Train Acc: 82.00% | Val Acc: 84.63%
Epoch 22 | Train Acc: 82.23% | Val Acc: 86.44%
Epoch 23 | Train Acc: 82.53% | Val Acc: 86.87%
Epoch 24 | Train Acc: 82.56% | Val Acc: 86.60%
Epoch 25 | Train Acc: 82.86% | Val Acc: 87.28%
Epoch 26 | Train Acc: 83.22% | Val Acc: 87.32%
Epoch 27 | Train Acc: 83.42% | Val Acc: 86.73%
Epoch 28 | Train Acc: 83.76% | Val Acc: 84.97%
Epoch 29 | Train Acc: 83.79% | Val Acc: 88.00%
Epoch 30 | Train Acc: 84.20% | Val Acc: 87.76%
Epoch 31 | Train Acc: 84.70% | Val Acc: 88.18%
Epoch 32 | Train Acc: 84.87% | Val Acc: 88.52%
Epoch 33 | Train Acc: 84.78% | Val Acc: 88.36%
Epoch 34 | Train Acc: 84.83% | Val Acc: 88.04%
Epoch 35 | Train Acc: 85.04% | Val Acc: 88.40%
Epoch 36 | Train Acc: 85.31% | Val Acc: 88.89%
Epoch 37 | Train Acc: 85.37% | Val Acc: 87.61%
Epoch 38 | Train Acc: 85.26% | Val Acc: 87.88%
Epoch 39 | Train Acc: 85.51% | Val Acc: 87.92%
Epoch 40 | Train Acc: 85.53% | Val Acc: 88.06%
Epoch 41 | Train Acc: 85.99% | Val Acc: 88.84%
Fold 5 Test Accuracy: 72.36%

=== Summary ===
Fold 1: Val Acc = 88.79%, Test Acc = 72.75%
Fold 2: Val Acc = 90.29%, Test Acc = 72.75%
Fold 3: Val Acc = 88.10%, Test Acc = 70.64%
Fold 4: Val Acc = 87.96%, Test Acc = 69.75%
Fold 5: Val Acc = 88.89%, Test Acc = 72.36%

Average Validation Accuracy: 88.80%
Average Test Accuracy: 71.65%
