=== Experiment Summary ===
Timestamp: 2025-11-23_22-58-12
Total Classes: 6
SNR: 10 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 20 | Train Acc: 98.05% | Val Acc: 98.77%
Epoch 21 | Train Acc: 98.37% | Val Acc: 99.10%
Epoch 22 | Train Acc: 98.45% | Val Acc: 98.96%
Epoch 23 | Train Acc: 98.46% | Val Acc: 99.21%
Epoch 24 | Train Acc: 98.54% | Val Acc: 99.14%
Epoch 25 | Train Acc: 98.53% | Val Acc: 99.17%
Epoch 26 | Train Acc: 98.53% | Val Acc: 99.16%
Epoch 27 | Train Acc: 98.59% | Val Acc: 99.21%
Epoch 28 | Train Acc: 98.65% | Val Acc: 99.22%
Epoch 29 | Train Acc: 98.59% | Val Acc: 99.21%
Epoch 30 | Train Acc: 98.69% | Val Acc: 99.20%
Epoch 31 | Train Acc: 98.78% | Val Acc: 99.25%
Epoch 32 | Train Acc: 98.81% | Val Acc: 99.26%
Epoch 33 | Train Acc: 98.84% | Val Acc: 99.25%
Epoch 34 | Train Acc: 98.81% | Val Acc: 99.27%
Epoch 35 | Train Acc: 98.85% | Val Acc: 99.25%
Epoch 36 | Train Acc: 98.86% | Val Acc: 99.20%
Epoch 37 | Train Acc: 98.89% | Val Acc: 99.27%
Epoch 38 | Train Acc: 98.86% | Val Acc: 99.27%
Epoch 39 | Train Acc: 98.89% | Val Acc: 99.27%
Epoch 40 | Train Acc: 98.90% | Val Acc: 99.28%
Epoch 41 | Train Acc: 98.96% | Val Acc: 99.29%
Epoch 42 | Train Acc: 98.95% | Val Acc: 99.26%
Epoch 43 | Train Acc: 98.99% | Val Acc: 99.29%
Epoch 44 | Train Acc: 98.96% | Val Acc: 99.24%
Epoch 45 | Train Acc: 98.96% | Val Acc: 99.31%
Epoch 46 | Train Acc: 98.97% | Val Acc: 99.30%
Epoch 47 | Train Acc: 98.98% | Val Acc: 99.30%
Epoch 48 | Train Acc: 98.99% | Val Acc: 99.30%
Epoch 49 | Train Acc: 99.01% | Val Acc: 99.29%
Epoch 50 | Train Acc: 99.01% | Val Acc: 99.30%
Epoch 51 | Train Acc: 99.02% | Val Acc: 99.29%
Epoch 52 | Train Acc: 99.05% | Val Acc: 99.29%
Epoch 53 | Train Acc: 99.03% | Val Acc: 99.30%
Epoch 54 | Train Acc: 99.06% | Val Acc: 99.31%
Epoch 55 | Train Acc: 99.03% | Val Acc: 99.30%
Epoch 56 | Train Acc: 99.07% | Val Acc: 99.31%
Epoch 57 | Train Acc: 99.03% | Val Acc: 99.32%
Epoch 58 | Train Acc: 99.06% | Val Acc: 99.31%
Epoch 59 | Train Acc: 99.07% | Val Acc: 99.33%
Epoch 60 | Train Acc: 99.07% | Val Acc: 99.30%
Epoch 61 | Train Acc: 99.07% | Val Acc: 99.32%
Epoch 62 | Train Acc: 99.06% | Val Acc: 99.32%
Epoch 63 | Train Acc: 99.08% | Val Acc: 99.31%
Epoch 64 | Train Acc: 99.08% | Val Acc: 99.32%
Epoch 65 | Train Acc: 99.06% | Val Acc: 99.32%
Epoch 66 | Train Acc: 99.04% | Val Acc: 99.32%
Epoch 67 | Train Acc: 99.10% | Val Acc: 99.33%
Fold 4 Test Accuracy: 83.55%
Epoch 1 | Train Acc: 29.55% | Val Acc: 44.49%
Epoch 2 | Train Acc: 54.48% | Val Acc: 68.33%
Epoch 3 | Train Acc: 68.82% | Val Acc: 75.54%
Epoch 4 | Train Acc: 76.81% | Val Acc: 85.29%
Epoch 5 | Train Acc: 83.98% | Val Acc: 90.97%
Epoch 6 | Train Acc: 88.78% | Val Acc: 91.74%
Epoch 7 | Train Acc: 92.00% | Val Acc: 95.32%
Epoch 8 | Train Acc: 93.72% | Val Acc: 95.49%
Epoch 9 | Train Acc: 95.25% | Val Acc: 97.59%
Epoch 10 | Train Acc: 96.31% | Val Acc: 98.29%
Epoch 11 | Train Acc: 97.28% | Val Acc: 98.46%
Epoch 12 | Train Acc: 97.59% | Val Acc: 98.32%
Epoch 13 | Train Acc: 97.72% | Val Acc: 98.86%
Epoch 14 | Train Acc: 97.78% | Val Acc: 98.84%
Epoch 15 | Train Acc: 97.90% | Val Acc: 98.92%
Epoch 16 | Train Acc: 98.00% | Val Acc: 98.76%
Epoch 17 | Train Acc: 98.20% | Val Acc: 98.88%
Epoch 18 | Train Acc: 98.20% | Val Acc: 99.05%
Epoch 19 | Train Acc: 98.22% | Val Acc: 98.67%
Epoch 20 | Train Acc: 98.34% | Val Acc: 98.83%
Epoch 21 | Train Acc: 98.63% | Val Acc: 99.12%
Epoch 22 | Train Acc: 98.73% | Val Acc: 99.03%
Epoch 23 | Train Acc: 98.68% | Val Acc: 99.14%
Epoch 24 | Train Acc: 98.77% | Val Acc: 99.22%
Epoch 25 | Train Acc: 98.75% | Val Acc: 99.20%
Epoch 26 | Train Acc: 98.78% | Val Acc: 99.14%
Epoch 27 | Train Acc: 98.83% | Val Acc: 99.21%
Epoch 28 | Train Acc: 98.82% | Val Acc: 99.26%
Epoch 29 | Train Acc: 98.81% | Val Acc: 99.25%
Epoch 30 | Train Acc: 98.78% | Val Acc: 99.22%
Epoch 31 | Train Acc: 98.98% | Val Acc: 99.25%
Epoch 32 | Train Acc: 99.02% | Val Acc: 99.23%
Epoch 33 | Train Acc: 98.99% | Val Acc: 99.21%
Epoch 34 | Train Acc: 98.97% | Val Acc: 99.24%
Epoch 35 | Train Acc: 99.05% | Val Acc: 99.27%
Epoch 36 | Train Acc: 99.05% | Val Acc: 99.27%
Epoch 37 | Train Acc: 99.02% | Val Acc: 99.28%
Epoch 38 | Train Acc: 99.02% | Val Acc: 99.29%
Epoch 39 | Train Acc: 99.02% | Val Acc: 99.25%
Epoch 40 | Train Acc: 99.03% | Val Acc: 99.26%
Epoch 41 | Train Acc: 99.11% | Val Acc: 99.27%
Epoch 42 | Train Acc: 99.09% | Val Acc: 99.26%
Epoch 43 | Train Acc: 99.12% | Val Acc: 99.31%
Epoch 44 | Train Acc: 99.09% | Val Acc: 99.29%
Epoch 45 | Train Acc: 99.10% | Val Acc: 99.31%
Epoch 46 | Train Acc: 99.12% | Val Acc: 99.31%
Epoch 47 | Train Acc: 99.08% | Val Acc: 99.30%
Epoch 48 | Train Acc: 99.12% | Val Acc: 99.30%
Epoch 49 | Train Acc: 99.11% | Val Acc: 99.30%
Epoch 50 | Train Acc: 99.13% | Val Acc: 99.27%
Epoch 51 | Train Acc: 99.15% | Val Acc: 99.31%
Epoch 52 | Train Acc: 99.13% | Val Acc: 99.32%
Epoch 53 | Train Acc: 99.16% | Val Acc: 99.31%
Epoch 54 | Train Acc: 99.16% | Val Acc: 99.32%
Epoch 55 | Train Acc: 99.14% | Val Acc: 99.33%
Epoch 56 | Train Acc: 99.16% | Val Acc: 99.32%
Fold 5 Test Accuracy: 83.53%

=== Summary ===
Fold 1: Val Acc = 99.38%, Test Acc = 84.92%
Fold 2: Val Acc = 99.43%, Test Acc = 84.97%
Fold 3: Val Acc = 99.30%, Test Acc = 85.54%
Fold 4: Val Acc = 99.33%, Test Acc = 83.55%
Fold 5: Val Acc = 99.33%, Test Acc = 83.53%

Average Validation Accuracy: 99.35%
Average Test Accuracy: 84.50%
